event_id,campaign_id,customer_id,event_type,timestamp
ee_0005620,ec_0003,cust_009384,converted,2025-07-27T21:00:09
ee_0005621,ec_0003,cust_011532,converted,2025-07-28T22:09:05
ee_0005622,ec_0003,cust_013487,converted,2025-07-28T17:46:05
ee_0005623,ec_0003,cust_012912,converted,2025-07-28T14:50:15
ee_0005624,ec_0003,cust_011326,converted,2025-07-29T13:05:52
ee_0005625,ec_0003,cust_000424,converted,2025-07-29T18:09:00
ee_0005626,ec_0003,cust_013519,converted,2025-07-29T13:35:30
ee_0005627,ec_0003,cust_013528,converted,2025-07-30T09:07:27
ee_0005628,ec_0003,cust_007698,converted,2025-07-30T21:07:24
ee_0005629,ec_0003,cust_003997,converted,2025-07-31T14:49:54
ee_0005630,ec_0003,cust_013584,converted,2025-08-01T12:38:06
ee_0005631,ec_0003,cust_013603,converted,2025-08-02T12:39:09
ee_0005632,ec_0003,cust_010071,converted,2025-08-03T13:47:03
ee_0005633,ec_0003,cust_013626,converted,2025-08-04T19:51:37
ee_0005634,ec_0003,cust_013672,converted,2025-08-05T18:07:21
ee_0005635,ec_0003,cust_013681,converted,2025-08-06T16:37:26
ee_0005636,ec_0003,cust_013697,converted,2025-08-07T13:56:23
ee_0005637,ec_0003,cust_004553,converted,2025-08-07T17:28:08
ee_0005638,ec_0003,cust_012205,converted,2025-08-07T18:40:34
ee_0005639,ec_0003,cust_013682,converted,2025-08-07T19:57:07
ee_0005640,ec_0003,cust_011113,converted,2025-08-09T21:35:44
ee_0005641,ec_0003,cust_012830,converted,2025-08-09T20:44:33
ee_0005642,ec_0003,cust_009101,converted,2025-08-10T22:14:07
ee_0005643,ec_0003,cust_013228,converted,2025-08-11T22:57:32
ee_0005644,ec_0003,cust_012016,converted,2025-08-12T08:02:40
ee_0005645,ec_0003,cust_013827,converted,2025-08-13T21:24:19
ee_0005646,ec_0003,cust_000243,converted,2025-08-13T21:23:33
ee_0005647,ec_0003,cust_010315,converted,2025-08-14T10:30:28
ee_0005648,ec_0003,cust_008862,converted,2025-08-14T08:07:50
ee_0005649,ec_0003,cust_012225,converted,2025-08-16T13:21:08
ee_0005650,ec_0003,cust_000652,converted,2025-08-16T12:28:12
ee_0005651,ec_0003,cust_002523,converted,2025-08-16T18:40:06
ee_0005652,ec_0003,cust_005001,converted,2025-08-16T12:15:12
ee_0005653,ec_0003,cust_013890,converted,2025-08-17T10:22:50
ee_0005654,ec_0003,cust_010611,converted,2025-08-17T18:04:25
ee_0005655,ec_0003,cust_001483,converted,2025-08-18T10:30:54
ee_0005656,ec_0003,cust_011799,converted,2025-08-19T13:11:55
ee_0005657,ec_0003,cust_013939,converted,2025-08-19T17:46:03
ee_0005658,ec_0003,cust_013738,converted,2025-08-19T15:12:15
ee_0005659,ec_0003,cust_013993,converted,2025-08-21T11:45:49
ee_0005660,ec_0003,cust_004359,converted,2025-08-23T22:25:45
ee_0005661,ec_0003,cust_011297,converted,2025-08-23T22:22:42
ee_0005662,ec_0003,cust_013634,converted,2025-08-24T19:32:32
ee_0005663,ec_0003,cust_012250,converted,2025-08-25T16:16:49
ee_0005664,ec_0003,cust_005852,converted,2025-08-25T14:20:16
ee_0005665,ec_0003,cust_011217,converted,2025-08-25T13:10:57
ee_0005666,ec_0003,cust_003757,converted,2025-08-26T11:37:32
ee_0005667,ec_0003,cust_014093,converted,2025-08-26T13:35:47
ee_0005668,ec_0003,cust_013472,converted,2025-08-26T14:47:19
ee_0005669,ec_0003,cust_012081,converted,2025-08-27T16:16:41
ee_0005670,ec_0003,cust_005745,converted,2025-08-27T15:06:23
ee_0005671,ec_0003,cust_014153,converted,2025-08-28T12:21:47
ee_0005672,ec_0003,cust_014193,converted,2025-08-31T16:51:40
ee_0005673,ec_0003,cust_009808,converted,2025-09-01T09:59:12
ee_0005674,ec_0003,cust_014220,converted,2025-09-01T16:05:24
ee_0005675,ec_0003,cust_010755,converted,2025-09-01T17:02:48
ee_0005676,ec_0003,cust_010407,converted,2025-09-01T08:14:07
ee_0005677,ec_0003,cust_009197,converted,2025-09-01T14:06:29
ee_0005678,ec_0003,cust_007275,converted,2025-09-01T13:43:17
ee_0005679,ec_0003,cust_000675,converted,2025-09-01T17:40:29
ee_0005680,ec_0003,cust_013764,converted,2025-09-01T18:14:20
ee_0005681,ec_0003,cust_014285,converted,2025-09-01T18:46:06
ee_0005682,ec_0003,cust_003752,converted,2025-09-01T19:24:31
ee_0005683,ec_0003,cust_007892,converted,2025-09-01T16:17:24
ee_0005684,ec_0003,cust_014316,converted,2025-09-01T10:06:19
ee_0005685,ec_0003,cust_001507,converted,2025-09-01T08:35:13
ee_0005686,ec_0003,cust_007508,converted,2025-09-02T20:08:14
ee_0005687,ec_0003,cust_005090,converted,2025-09-02T16:18:56
ee_0005688,ec_0003,cust_014370,converted,2025-09-02T11:59:53
ee_0005689,ec_0003,cust_014371,converted,2025-09-02T12:38:13
ee_0005690,ec_0003,cust_000635,converted,2025-09-03T16:57:13
ee_0005691,ec_0003,cust_014384,converted,2025-09-03T11:43:57
ee_0005692,ec_0003,cust_002741,converted,2025-09-03T10:57:12
ee_0005693,ec_0003,cust_014395,converted,2025-09-03T13:23:17
ee_0005694,ec_0003,cust_011361,converted,2025-09-04T19:37:26
ee_0005695,ec_0003,cust_003830,converted,2025-09-04T20:04:12
ee_0005696,ec_0003,cust_009529,converted,2025-09-04T20:54:07
ee_0005697,ec_0003,cust_009369,converted,2025-09-05T17:31:24
ee_0005698,ec_0003,cust_006332,converted,2025-09-05T21:05:05
ee_0005699,ec_0003,cust_005647,converted,2025-09-06T17:11:00
ee_0005700,ec_0003,cust_014498,converted,2025-09-06T10:34:38
ee_0005701,ec_0003,cust_014503,converted,2025-09-06T11:50:34
ee_0005702,ec_0003,cust_012682,converted,2025-09-07T16:04:08
ee_0005703,ec_0003,cust_009449,converted,2025-09-07T13:47:16
ee_0005704,ec_0003,cust_000899,converted,2025-09-07T19:23:22
ee_0005705,ec_0003,cust_008043,converted,2025-09-07T16:09:03
ee_0005706,ec_0003,cust_013923,converted,2025-09-08T22:57:54
ee_0005707,ec_0003,cust_014562,converted,2025-09-09T11:34:40
ee_0005708,ec_0003,cust_014584,converted,2025-09-10T13:25:44
ee_0005709,ec_0003,cust_014585,converted,2025-09-10T22:12:06
ee_0005710,ec_0003,cust_013020,converted,2025-09-10T13:22:08
ee_0005711,ec_0003,cust_010327,converted,2025-09-10T17:23:23
ee_0005712,ec_0003,cust_014595,converted,2025-09-10T20:25:42
ee_0005713,ec_0003,cust_002643,converted,2025-09-10T08:48:39
ee_0005714,ec_0003,cust_012976,converted,2025-09-10T12:48:53
ee_0005715,ec_0003,cust_002066,converted,2025-09-11T11:29:59
ee_0005716,ec_0003,cust_014630,converted,2025-09-12T18:03:02
ee_0005717,ec_0003,cust_008850,converted,2025-09-12T22:25:46
ee_0005718,ec_0003,cust_009006,converted,2025-09-12T22:34:32
ee_0005719,ec_0003,cust_014240,converted,2025-09-12T22:46:30
ee_0005720,ec_0003,cust_004758,converted,2025-09-13T14:51:37
ee_0005721,ec_0003,cust_000922,converted,2025-09-13T09:51:43
ee_0005722,ec_0003,cust_012568,converted,2025-09-15T09:11:30
ee_0005723,ec_0003,cust_012893,converted,2025-09-16T13:09:28
ee_0005724,ec_0003,cust_007161,converted,2025-09-17T15:43:08
ee_0005725,ec_0003,cust_014730,converted,2025-09-17T17:38:43
ee_0005726,ec_0003,cust_005929,converted,2025-09-17T15:36:21
ee_0005727,ec_0003,cust_012602,converted,2025-09-17T21:10:56
ee_0005728,ec_0003,cust_000571,converted,2025-09-18T22:10:28
ee_0005729,ec_0003,cust_007301,converted,2025-09-18T13:08:08
ee_0005730,ec_0003,cust_013062,converted,2025-09-19T10:00:53
ee_0005731,ec_0003,cust_001758,converted,2025-09-20T12:17:02
ee_0005732,ec_0003,cust_013539,converted,2025-09-20T21:22:32
ee_0005733,ec_0003,cust_014849,converted,2025-09-20T17:56:07
ee_0005734,ec_0003,cust_011292,converted,2025-09-20T20:43:27
ee_0005735,ec_0003,cust_001764,converted,2025-09-20T19:44:31
ee_0005736,ec_0003,cust_013022,converted,2025-09-21T18:34:56
ee_0005737,ec_0003,cust_014881,converted,2025-09-21T19:01:32
ee_0005738,ec_0003,cust_014889,converted,2025-09-22T11:43:08
ee_0005739,ec_0003,cust_009649,converted,2025-09-22T22:42:07
ee_0005740,ec_0003,cust_014925,converted,2025-09-23T08:47:01
ee_0005741,ec_0003,cust_013606,converted,2025-09-23T12:32:44
ee_0005742,ec_0003,cust_001240,converted,2025-09-24T15:08:14
ee_0005743,ec_0003,cust_012103,converted,2025-09-25T16:47:05
ee_0005744,ec_0003,cust_015040,converted,2025-09-27T12:59:02
ee_0005745,ec_0003,cust_010930,converted,2025-09-27T16:28:16
ee_0005746,ec_0003,cust_010992,converted,2025-09-29T10:06:36
ee_0005747,ec_0003,cust_012582,converted,2025-09-29T09:24:35
ee_0005748,ec_0003,cust_013661,converted,2025-09-30T11:08:33
ee_0005749,ec_0003,cust_011910,converted,2025-09-30T17:31:16
ee_0005750,ec_0003,cust_015128,converted,2025-10-01T17:25:24
ee_0005751,ec_0003,cust_009338,converted,2025-10-01T20:43:58
ee_0005752,ec_0003,cust_015165,converted,2025-10-02T19:33:31
ee_0005753,ec_0003,cust_014343,converted,2025-10-03T15:06:30
ee_0005754,ec_0003,cust_013898,converted,2025-10-03T10:07:04
ee_0005755,ec_0003,cust_015215,converted,2025-10-04T17:28:22
ee_0005756,ec_0003,cust_003417,converted,2025-10-04T12:40:40
ee_0005757,ec_0003,cust_010990,converted,2025-10-05T21:04:38
ee_0005758,ec_0003,cust_009515,converted,2025-10-05T18:52:21
ee_0005759,ec_0003,cust_004871,converted,2025-10-05T22:49:12
ee_0005760,ec_0003,cust_005949,converted,2025-10-05T20:11:47
ee_0005761,ec_0003,cust_006134,converted,2025-10-06T22:11:35
ee_0005762,ec_0003,cust_001374,converted,2025-10-07T16:58:22
ee_0005763,ec_0003,cust_007323,converted,2025-10-07T19:49:14
ee_0005764,ec_0003,cust_014541,converted,2025-10-08T14:28:43
ee_0005765,ec_0003,cust_015316,converted,2025-10-09T18:29:40
ee_0005766,ec_0003,cust_005616,converted,2025-10-09T15:21:57
ee_0005767,ec_0003,cust_009225,converted,2025-10-10T19:52:33
ee_0005768,ec_0003,cust_015339,converted,2025-10-10T17:56:17
ee_0005769,ec_0003,cust_015355,converted,2025-10-10T13:33:42
ee_0005770,ec_0003,cust_008479,converted,2025-10-10T22:42:12
ee_0005771,ec_0003,cust_001900,converted,2025-10-10T12:21:03
ee_0005772,ec_0003,cust_001178,converted,2025-10-11T14:19:25
ee_0005773,ec_0003,cust_000250,converted,2025-10-11T10:13:08
ee_0005774,ec_0003,cust_015426,converted,2025-10-14T11:27:00
ee_0005775,ec_0003,cust_015269,converted,2025-10-14T11:58:46
ee_0005776,ec_0003,cust_006498,converted,2025-10-14T09:32:15
ee_0005777,ec_0003,cust_015443,converted,2025-10-14T16:44:49
ee_0005778,ec_0003,cust_014550,converted,2025-10-15T18:44:41
ee_0005779,ec_0003,cust_015448,converted,2025-10-15T15:03:12
ee_0005780,ec_0003,cust_015455,converted,2025-10-15T22:35:20
ee_0005781,ec_0003,cust_014247,converted,2025-10-15T11:42:02
ee_0005782,ec_0003,cust_015463,converted,2025-10-15T08:39:09
ee_0005783,ec_0003,cust_006104,converted,2025-10-15T21:30:47
ee_0005784,ec_0003,cust_015494,converted,2025-10-16T15:03:42
ee_0005785,ec_0003,cust_000382,converted,2025-10-17T17:54:48
ee_0005786,ec_0003,cust_006812,converted,2025-10-17T18:35:33
ee_0005787,ec_0003,cust_002056,converted,2025-10-19T11:54:05
ee_0005788,ec_0003,cust_007979,converted,2025-10-19T12:28:10
ee_0005789,ec_0003,cust_015254,converted,2025-10-19T13:48:32
ee_0005790,ec_0003,cust_015561,converted,2025-10-20T09:45:54
ee_0005791,ec_0003,cust_014419,converted,2025-10-20T21:14:54
ee_0005792,ec_0003,cust_013988,converted,2025-10-21T16:45:31
ee_0005793,ec_0003,cust_013592,converted,2025-10-21T17:04:54
ee_0005794,ec_0003,cust_003184,converted,2025-10-21T20:54:52
ee_0005795,ec_0003,cust_010983,converted,2025-10-23T14:11:57
ee_0005796,ec_0003,cust_013949,converted,2025-10-23T20:40:42
ee_0005797,ec_0003,cust_006839,converted,2025-10-23T17:20:15
ee_0005798,ec_0003,cust_003283,converted,2025-10-24T20:06:24
ee_0005799,ec_0003,cust_015302,converted,2025-10-24T18:26:08
ee_0005800,ec_0003,cust_014933,converted,2025-10-24T08:11:49
ee_0005801,ec_0003,cust_015701,converted,2025-10-25T17:07:56
ee_0005802,ec_0003,cust_002303,converted,2025-10-25T08:22:23
ee_0005803,ec_0003,cust_005567,converted,2025-10-26T17:19:33
ee_0005804,ec_0003,cust_014705,converted,2025-10-26T14:14:14
ee_0005805,ec_0003,cust_015722,converted,2025-10-26T18:29:54
ee_0005806,ec_0003,cust_015723,converted,2025-10-26T18:34:55
ee_0005807,ec_0003,cust_015724,converted,2025-10-26T21:46:57
ee_0005808,ec_0003,cust_001730,converted,2025-10-27T21:26:00
ee_0005809,ec_0003,cust_015230,converted,2025-10-27T12:48:13
ee_0005810,ec_0003,cust_015471,converted,2025-10-28T17:01:29
ee_0005811,ec_0003,cust_014187,converted,2025-10-29T16:28:33
ee_0005812,ec_0003,cust_010952,converted,2025-10-29T12:59:44
ee_0005813,ec_0003,cust_015826,converted,2025-10-31T20:09:44
ee_0005814,ec_0003,cust_007320,converted,2025-11-01T21:32:04
ee_0005815,ec_0003,cust_013746,converted,2025-11-01T20:07:47
ee_0005816,ec_0003,cust_013320,converted,2025-11-02T18:06:45
ee_0005817,ec_0003,cust_014626,converted,2025-11-03T11:50:14
ee_0005818,ec_0003,cust_006786,converted,2025-11-03T20:19:46
ee_0005819,ec_0003,cust_015933,converted,2025-11-03T19:32:59
ee_0005820,ec_0003,cust_005147,converted,2025-11-03T21:47:18
ee_0005821,ec_0003,cust_009368,converted,2025-11-04T08:01:16
ee_0005822,ec_0003,cust_015972,converted,2025-11-04T18:07:05
ee_0005823,ec_0003,cust_009362,converted,2025-11-04T16:11:25
ee_0005824,ec_0003,cust_010281,converted,2025-11-05T22:54:36
ee_0005825,ec_0003,cust_007275,converted,2025-11-05T12:38:16
ee_0005826,ec_0003,cust_003883,converted,2025-11-05T21:32:36
ee_0005827,ec_0003,cust_005173,converted,2025-11-06T12:39:53
ee_0005828,ec_0003,cust_015091,converted,2025-11-07T11:22:35
ee_0005829,ec_0003,cust_016041,converted,2025-11-07T13:37:09
ee_0005830,ec_0003,cust_015576,converted,2025-11-07T20:17:04
ee_0005831,ec_0003,cust_003311,converted,2025-11-07T19:40:48
ee_0005832,ec_0003,cust_006489,converted,2025-11-09T17:41:36
ee_0005833,ec_0003,cust_016114,converted,2025-11-09T14:18:29
ee_0005834,ec_0003,cust_009689,converted,2025-11-09T11:07:55
ee_0005835,ec_0003,cust_013505,converted,2025-11-10T18:47:28
ee_0005836,ec_0003,cust_013526,converted,2025-11-10T10:21:54
ee_0005837,ec_0003,cust_001770,converted,2025-11-10T16:08:08
ee_0005838,ec_0003,cust_016173,converted,2025-11-11T10:23:53
ee_0005839,ec_0003,cust_008851,converted,2025-11-11T11:37:41
ee_0005840,ec_0003,cust_014358,converted,2025-11-11T09:10:42
ee_0005841,ec_0003,cust_007136,converted,2025-11-11T15:42:09
ee_0005842,ec_0003,cust_016183,converted,2025-11-11T11:21:34
ee_0005843,ec_0003,cust_016202,converted,2025-11-12T22:00:50
ee_0005844,ec_0003,cust_016203,converted,2025-11-12T11:17:12
ee_0005845,ec_0003,cust_016227,converted,2025-11-12T20:44:43
ee_0005846,ec_0003,cust_014531,converted,2025-11-12T18:40:33
ee_0005847,ec_0003,cust_005539,converted,2025-11-12T20:54:16
ee_0005848,ec_0003,cust_009504,converted,2025-11-13T18:20:13
ee_0005849,ec_0003,cust_015032,converted,2025-11-13T10:22:20
ee_0005850,ec_0003,cust_006349,converted,2025-11-13T18:02:31
ee_0005851,ec_0003,cust_008885,converted,2025-11-13T12:03:08
ee_0005852,ec_0003,cust_011788,converted,2025-11-13T10:13:44
ee_0005853,ec_0003,cust_013215,converted,2025-11-14T17:56:36
ee_0005854,ec_0003,cust_015113,converted,2025-11-16T16:31:26
ee_0005855,ec_0003,cust_014231,converted,2025-11-16T20:37:40
ee_0005856,ec_0003,cust_016423,converted,2025-11-18T19:41:06
ee_0005857,ec_0003,cust_013476,converted,2025-11-18T22:25:39
ee_0005858,ec_0003,cust_003381,converted,2025-11-18T15:17:26
ee_0005859,ec_0003,cust_007484,converted,2025-11-18T18:34:56
ee_0005860,ec_0003,cust_016452,converted,2025-11-19T20:15:29
ee_0005861,ec_0003,cust_001955,converted,2025-11-19T19:31:08
ee_0005862,ec_0003,cust_007925,converted,2025-11-19T17:55:45
ee_0005863,ec_0003,cust_012523,converted,2025-11-20T11:34:26
ee_0005864,ec_0003,cust_003727,converted,2025-11-20T09:25:57
ee_0005865,ec_0003,cust_016511,converted,2025-11-20T13:28:51
ee_0005866,ec_0003,cust_015113,converted,2025-11-20T18:08:56
ee_0005867,ec_0003,cust_015072,converted,2025-11-20T09:32:07
ee_0005868,ec_0003,cust_016542,converted,2025-11-21T13:11:09
ee_0005869,ec_0003,cust_016556,converted,2025-11-22T14:04:28
ee_0005870,ec_0003,cust_016102,converted,2025-11-22T19:14:18
ee_0005871,ec_0003,cust_016562,converted,2025-11-22T16:54:40
ee_0005872,ec_0003,cust_010063,converted,2025-11-23T09:52:10
ee_0005873,ec_0003,cust_016616,converted,2025-11-24T08:33:13
ee_0005874,ec_0003,cust_000255,converted,2025-11-24T18:30:43
ee_0005875,ec_0003,cust_015390,converted,2025-11-24T22:11:56
ee_0005876,ec_0003,cust_002108,converted,2025-11-25T21:59:38
ee_0005877,ec_0003,cust_016012,converted,2025-11-25T10:26:39
ee_0005878,ec_0003,cust_016660,converted,2025-11-25T11:49:25
ee_0005879,ec_0003,cust_016661,converted,2025-11-25T10:58:19
ee_0005880,ec_0003,cust_015700,converted,2025-11-25T17:29:01
ee_0005881,ec_0003,cust_000811,converted,2025-11-26T17:53:07
ee_0005882,ec_0003,cust_013018,converted,2025-11-26T18:47:22
ee_0005883,ec_0003,cust_004201,converted,2025-11-26T14:25:31
ee_0005884,ec_0003,cust_015685,converted,2025-11-26T20:21:07
ee_0005885,ec_0003,cust_016774,converted,2025-11-27T16:44:39
ee_0005886,ec_0003,cust_016797,converted,2025-11-27T08:38:41
ee_0005887,ec_0003,cust_014698,converted,2025-11-27T13:56:25
ee_0005888,ec_0003,cust_016813,converted,2025-11-27T10:50:09
ee_0005889,ec_0003,cust_016830,converted,2025-11-27T13:53:06
ee_0005890,ec_0003,cust_015412,converted,2025-11-28T14:43:37
ee_0005891,ec_0003,cust_016054,converted,2025-11-28T17:25:33
ee_0005892,ec_0003,cust_015767,converted,2025-11-28T13:05:08
ee_0005893,ec_0003,cust_010588,converted,2025-11-28T22:27:05
ee_0005894,ec_0003,cust_016887,converted,2025-11-28T15:55:18
ee_0005895,ec_0003,cust_013670,converted,2025-11-28T10:26:05
ee_0005896,ec_0003,cust_016898,converted,2025-11-28T12:40:54
ee_0005897,ec_0003,cust_006899,converted,2025-11-28T17:03:47
ee_0005898,ec_0003,cust_016922,converted,2025-11-28T21:13:13
ee_0005899,ec_0003,cust_012960,converted,2025-11-28T12:33:38
ee_0005900,ec_0003,cust_009142,converted,2025-11-28T21:06:03
ee_0005901,ec_0003,cust_016957,converted,2025-11-28T17:41:20
ee_0005902,ec_0003,cust_016639,converted,2025-11-28T20:09:09
ee_0005903,ec_0003,cust_001166,converted,2025-11-28T12:27:05
ee_0005904,ec_0003,cust_017012,converted,2025-11-28T21:56:49
ee_0005905,ec_0003,cust_013913,converted,2025-11-28T22:43:33
ee_0005906,ec_0003,cust_002522,converted,2025-11-28T08:37:17
ee_0005907,ec_0003,cust_017083,converted,2025-11-28T16:51:59
ee_0005908,ec_0003,cust_014697,converted,2025-11-29T09:26:14
ee_0005909,ec_0003,cust_015533,converted,2025-11-29T10:38:07
ee_0005910,ec_0003,cust_017121,converted,2025-11-29T13:24:00
ee_0005911,ec_0003,cust_016119,converted,2025-11-29T21:40:01
ee_0005912,ec_0003,cust_016882,converted,2025-11-30T12:32:43
ee_0005913,ec_0003,cust_011950,converted,2025-11-30T12:40:08
ee_0005914,ec_0003,cust_013992,converted,2025-11-30T21:56:19
ee_0005915,ec_0003,cust_017201,converted,2025-11-30T13:02:26
ee_0005916,ec_0003,cust_005391,converted,2025-12-01T21:47:47
ee_0005917,ec_0003,cust_017212,converted,2025-12-01T13:30:04
ee_0005918,ec_0003,cust_003013,converted,2025-12-01T08:55:35
ee_0005919,ec_0003,cust_017231,converted,2025-12-01T11:13:58
ee_0005920,ec_0003,cust_013898,converted,2025-12-01T17:31:57
ee_0005921,ec_0003,cust_017236,converted,2025-12-01T21:08:48
ee_0005922,ec_0003,cust_001954,converted,2025-12-01T09:58:14
ee_0005923,ec_0003,cust_016884,converted,2025-12-01T16:17:04
ee_0005924,ec_0003,cust_015645,converted,2025-12-01T11:50:13
ee_0005925,ec_0003,cust_010924,converted,2025-12-01T12:28:08
ee_0005926,ec_0003,cust_016951,converted,2025-12-01T12:49:19
ee_0005927,ec_0003,cust_016714,converted,2025-12-02T18:29:11
ee_0005928,ec_0003,cust_002465,converted,2025-12-02T15:08:34
ee_0005929,ec_0003,cust_004721,converted,2025-12-02T19:28:10
ee_0005930,ec_0003,cust_007464,converted,2025-12-02T17:36:24
ee_0005931,ec_0003,cust_017408,converted,2025-12-03T15:28:10
ee_0005932,ec_0003,cust_017415,converted,2025-12-03T19:16:47
ee_0005933,ec_0003,cust_015223,converted,2025-12-03T08:16:39
ee_0005934,ec_0003,cust_000473,converted,2025-12-04T19:09:13
ee_0005935,ec_0003,cust_004279,converted,2025-12-04T11:46:23
ee_0005936,ec_0003,cust_008309,converted,2025-12-04T12:35:03
ee_0005937,ec_0003,cust_015819,converted,2025-12-05T10:49:28
ee_0005938,ec_0003,cust_005631,converted,2025-12-05T22:42:06
ee_0005939,ec_0003,cust_017488,converted,2025-12-05T21:19:21
ee_0005940,ec_0003,cust_012629,converted,2025-12-05T13:45:37
ee_0005941,ec_0003,cust_005330,converted,2025-12-05T13:21:29
ee_0005942,ec_0003,cust_008700,converted,2025-12-06T11:49:56
ee_0005943,ec_0003,cust_005988,converted,2025-12-06T13:01:39
ee_0005944,ec_0003,cust_016775,converted,2025-12-07T18:49:29
ee_0005945,ec_0003,cust_006646,converted,2025-12-08T12:14:51
ee_0005946,ec_0003,cust_017555,converted,2025-12-08T21:33:06
